"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,"3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
4945262598851903,124319427612935,"Jean-Pierre Weill - 3D painting on glass","Limitless ———

Looking to the horizon, propelled forward by cycling and favorable winds the sense of camaraderie is tangible. These two are off on great adventures.

Tag someone you’d go on great adventures with in the comments below! 💬",,0,"12/15/2021 07:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0K4efLUeDkULU8ksguwXmyc5T649fAs7ZAv69DBKQivULUXHwksS2DgxQES4MSqPyl,0,0,Photos,,,,,12/26/2021,0,0,0,0,0,0,,,,,,,,,
4945262598851903,124319427612935,"Jean-Pierre Weill - 3D painting on glass","Limitless ———

Looking to the horizon, propelled forward by cycling and favorable winds the sense of camaraderie is tangible. These two are off on great adventures.

Tag someone you’d go on great adventures with in the comments below! 💬",,0,"12/15/2021 07:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0K4efLUeDkULU8ksguwXmyc5T649fAs7ZAv69DBKQivULUXHwksS2DgxQES4MSqPyl,0,0,Photos,,,,,12/27/2021,0,0,0,0,0,0,,,,,,,,,
4945262598851903,124319427612935,"Jean-Pierre Weill - 3D painting on glass","Limitless ———

Looking to the horizon, propelled forward by cycling and favorable winds the sense of camaraderie is tangible. These two are off on great adventures.

Tag someone you’d go on great adventures with in the comments below! 💬",,0,"12/15/2021 07:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0K4efLUeDkULU8ksguwXmyc5T649fAs7ZAv69DBKQivULUXHwksS2DgxQES4MSqPyl,0,0,Photos,,,,,12/28/2021,0,0,0,0,0,0,,,,,,,,,
4945262598851903,124319427612935,"Jean-Pierre Weill - 3D painting on glass","Limitless ———

Looking to the horizon, propelled forward by cycling and favorable winds the sense of camaraderie is tangible. These two are off on great adventures.

Tag someone you’d go on great adventures with in the comments below! 💬",,0,"12/15/2021 07:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0K4efLUeDkULU8ksguwXmyc5T649fAs7ZAv69DBKQivULUXHwksS2DgxQES4MSqPyl,0,0,Photos,,,,,12/29/2021,0,0,0,0,0,0,,,,,,,,,
4945262598851903,124319427612935,"Jean-Pierre Weill - 3D painting on glass","Limitless ———

Looking to the horizon, propelled forward by cycling and favorable winds the sense of camaraderie is tangible. These two are off on great adventures.

Tag someone you’d go on great adventures with in the comments below! 💬",,0,"12/15/2021 07:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0K4efLUeDkULU8ksguwXmyc5T649fAs7ZAv69DBKQivULUXHwksS2DgxQES4MSqPyl,0,0,Photos,,,,,12/30/2021,0,0,0,0,0,0,,,,,,,,,
4945262598851903,124319427612935,"Jean-Pierre Weill - 3D painting on glass","Limitless ———

Looking to the horizon, propelled forward by cycling and favorable winds the sense of camaraderie is tangible. These two are off on great adventures.

Tag someone you’d go on great adventures with in the comments below! 💬",,0,"12/15/2021 07:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0K4efLUeDkULU8ksguwXmyc5T649fAs7ZAv69DBKQivULUXHwksS2DgxQES4MSqPyl,0,0,Photos,,,,,12/31/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/01/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/02/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/03/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/04/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/05/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/06/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/07/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/08/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/09/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/10/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/11/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/12/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/13/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/14/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/15/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/16/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/17/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/18/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/19/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/20/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/21/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/22/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/23/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/24/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/25/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/26/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/27/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/28/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/29/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/30/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,10/31/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,11/01/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,11/02/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,11/03/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,11/04/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,11/05/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,11/06/2021,0,0,0,0,0,0,,,,,,,,,
4915670591811104,124319427612935,"Jean-Pierre Weill - 3D painting on glass","From the very new Classique collection: 

Ballerinas

Ripples of dance appear to splash  color through space. This painting  was inspired by the elegance of an  art that appears effortless but has, in fact, been carefully choreographed. The bright yet  unpretentious accents of color will  add something special to your  home.

#artlike #jeanpierreweillart #classiquecollection #artwork #artdisplay",,0,"12/06/2021 10:12",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid02RLnj6YHtcdyYQde5xM2Q7wTLgif3vLS2HGN1HC93ErvugCiM11MV3Z2FRATJnJVl,0,0,Photos,,,,,11/07/2021,0,0,0,0,0,0,,,,,,,,,
