"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,"3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts"
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/13/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/14/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/15/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/16/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/17/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/18/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/19/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/20/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/21/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/22/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/23/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/24/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/25/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/26/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/27/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/28/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/29/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/30/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,07/31/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/01/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/02/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/03/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/04/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/05/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/06/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/07/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/08/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/09/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/10/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/11/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/12/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/13/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/14/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/15/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/16/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/17/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/18/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/19/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/20/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/21/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/22/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/23/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/24/2022,0,0,0,0,0,0
475498361245874,100063571427253,"Jean-Pierre Weill - 3D painting on glass","Pssst.... We have so many cool events happening this summer at the studio! DM us to join or learn more. 👀 

#jeanpierreweillart #glasspainting #artwork #artstudio",,0,"07/27/2022 06:07",N/A,https://www.facebook.com/jeanpierreweill/posts/pfbid0hz4jenfrdVFMKDBJf2qhGCMWQDggPAVBEKYQPuc6Y2r7AoCDJ6HRy3cbWs7gcoqsl,0,0,Photos,,,,,08/25/2022,0,0,0,0,0,0
